time,passenger_count,trip_distance,trip_duration,PULocationID,DOLocationID,demand_count,temperature_2m,precipitation,rain,snowfall
2023-09-23 18:00:00,,,,,,0,15.2935,3.3,3.3,0.0
2023-09-23 19:00:00,,,,,,0,15.5435,1.6,1.6,0.0
2023-09-23 20:00:00,,,,,,0,15.393499,1.1,1.1,0.0
2023-09-23 21:00:00,,,,,,0,15.5435,4.0,4.0,0.0
2023-09-23 22:00:00,,,,,,0,15.0935,4.0,4.0,0.0
2023-09-23 23:00:00,,,,,,0,14.9435,0.3,0.3,0.0
2023-09-24 00:00:00,,,,,,0,14.9435,0.1,0.1,0.0
2023-09-24 01:00:00,,,,,,0,15.2935,0.0,0.0,0.0
2023-09-24 02:00:00,,,,,,0,15.9435,0.1,0.1,0.0
2023-09-24 03:00:00,,,,,,0,16.1935,0.2,0.2,0.0
2023-09-24 04:00:00,,,,,,0,16.4935,0.1,0.1,0.0
2023-09-24 05:00:00,,,,,,0,16.7435,0.1,0.1,0.0
2023-09-24 06:00:00,,,,,,0,16.8435,0.1,0.1,0.0
2023-09-24 07:00:00,,,,,,0,16.543499,0.1,0.1,0.0
2023-09-24 08:00:00,,,,,,0,16.2435,0.1,0.1,0.0
2023-09-24 09:00:00,,,,,,0,16.043499,0.2,0.2,0.0
2023-09-24 10:00:00,,,,,,0,16.2435,0.4,0.4,0.0
2023-09-24 11:00:00,,,,,,0,16.0935,0.2,0.2,0.0
2023-09-24 12:00:00,,,,,,0,16.0935,0.2,0.2,0.0
2023-09-24 13:00:00,,,,,,0,16.4935,0.7,0.7,0.0
2023-09-24 14:00:00,,,,,,0,17.043499,0.3,0.3,0.0
2023-09-24 15:00:00,,,,,,0,17.4435,0.1,0.1,0.0
2023-09-24 16:00:00,,,,,,0,17.8435,0.1,0.1,0.0
2023-09-24 17:00:00,,,,,,0,18.1935,0.2,0.2,0.0
2023-09-24 18:00:00,,,,,,0,18.543499,0.2,0.2,0.0
2023-09-24 19:00:00,,,,,,0,17.543499,1.0,1.0,0.0
2023-09-24 20:00:00,,,,,,0,17.1435,1.8,1.8,0.0
2023-09-24 21:00:00,,,,,,0,17.1435,1.7,1.7,0.0
2023-09-24 22:00:00,,,,,,0,16.9935,3.1,3.1,0.0
2023-09-24 23:00:00,,,,,,0,16.8435,0.9,0.9,0.0
2023-09-25 00:00:00,2.5,0.0,7.0,20.0,78.0,2,16.3935,0.5,0.5,0.0
2023-09-25 01:00:00,1.0,2.725,7.5,167.0,182.0,2,16.543499,0.4,0.4,0.0
2023-09-25 02:00:00,,,,,,0,16.6935,0.2,0.2,0.0
2023-09-25 03:00:00,1.0,14.0,32.0,51.0,83.0,1,16.8435,0.5,0.5,0.0
2023-09-25 04:00:00,1.0,4.725,26.0,168.0,68.0,8,16.9435,0.8,0.8,0.0
2023-09-25 05:00:00,1.0,9.4,34.0,136.0,136.0,8,16.9935,0.6,0.6,0.0
2023-09-25 06:00:00,1.0,7.45,44.5,159.0,137.0,14,17.1935,0.7,0.7,0.0
2023-09-25 07:00:00,1.0,11.05,51.0,169.0,49.0,10,17.043499,0.8,0.8,0.0
2023-09-25 08:00:00,1.0,1.4,25.0,168.0,168.0,15,16.7435,1.1,1.1,0.0
2023-09-25 09:00:00,1.0,5.41,48.0,51.0,3.0,16,16.3935,0.8,0.8,0.0
2023-09-25 10:00:00,1.0,4.85,25.5,69.0,61.0,10,15.9935,0.6,0.6,0.0
2023-09-25 11:00:00,1.0,11.8,34.0,18.0,14.0,11,15.6935,0.3,0.3,0.0
2023-09-25 12:00:00,1.0,3.01,18.5,259.0,25.0,10,15.4935,0.9,0.9,0.0
2023-09-25 13:00:00,1.0,7.25,34.5,47.0,75.0,14,15.5935,1.8,1.8,0.0
2023-09-25 14:00:00,1.0,5.65,40.0,147.0,19.0,5,15.8435,1.4,1.4,0.0
2023-09-25 15:00:00,1.0,5.2,32.0,169.0,247.0,11,15.5435,1.2,1.2,0.0
2023-09-25 16:00:00,1.0,9.185,52.0,126.0,51.0,4,15.393499,0.6,0.6,0.0
2023-09-25 17:00:00,1.0,0.8,32.0,159.0,74.0,5,15.2435,0.3,0.3,0.0
2023-09-25 18:00:00,1.0,3.95,17.5,78.0,151.0,2,15.5435,0.2,0.2,0.0
2023-09-25 19:00:00,1.0,0.84,12.0,31.0,185.0,3,15.893499,0.3,0.3,0.0
2023-09-25 20:00:00,1.0,12.9,50.0,241.0,164.0,1,16.1935,0.2,0.2,0.0
2023-09-25 21:00:00,1.0,5.050000000000001,26.0,168.0,116.0,2,16.3435,0.1,0.1,0.0
2023-09-25 22:00:00,1.0,3.03,13.0,159.0,169.0,2,16.2435,0.1,0.1,0.0
2023-09-25 23:00:00,,,,,,0,15.7435,0.0,0.0,0.0
2023-09-26 00:00:00,1.0,0.0,0.0,168.0,168.0,2,14.6935,0.0,0.0,0.0
2023-09-26 01:00:00,,,,,,0,14.4435,0.0,0.0,0.0
2023-09-26 02:00:00,,,,,,0,14.2935,0.1,0.1,0.0
2023-09-26 03:00:00,1.0,1.2,8.0,169.0,136.0,1,14.393499,0.1,0.1,0.0
2023-09-26 04:00:00,1.0,10.55,35.5,51.0,83.0,12,14.6935,0.0,0.0,0.0
2023-09-26 05:00:00,1.0,6.4,33.5,51.0,45.0,14,14.893499,0.0,0.0,0.0
2023-09-26 06:00:00,1.0,6.1,47.0,51.0,20.0,19,15.0435,0.0,0.0,0.0
2023-09-26 07:00:00,1.0,3.3,41.0,78.0,242.0,25,15.0435,0.0,0.0,0.0
2023-09-26 08:00:00,1.0,2.62,42.0,169.0,29.0,17,14.4935,1.3,1.3,0.0
2023-09-26 09:00:00,1.0,3.3,33.0,213.0,75.0,15,14.143499,0.6,0.6,0.0
2023-09-26 10:00:00,1.0,3.65,28.5,168.0,3.0,18,13.7935,0.3,0.3,0.0
2023-09-26 11:00:00,1.0,3.88,24.0,147.0,159.0,21,13.7435,0.3,0.3,0.0
2023-09-26 12:00:00,1.0,3.2,40.0,78.0,25.0,17,13.9935,0.9,0.9,0.0
2023-09-26 13:00:00,1.0,3.2,35.0,248.0,78.0,11,14.4435,0.4,0.4,0.0
2023-09-26 14:00:00,1.0,1.4,24.0,169.0,32.0,15,14.4935,0.2,0.2,0.0
2023-09-26 15:00:00,1.0,6.0,28.5,69.0,47.0,8,14.9435,0.1,0.1,0.0
2023-09-26 16:00:00,1.0,3.75,28.0,18.0,42.0,8,15.7935,0.1,0.1,0.0
2023-09-26 17:00:00,1.0,2.4050000000000002,21.0,78.0,18.0,6,16.4435,0.0,0.0,0.0
2023-09-26 18:00:00,1.0,2.7,23.0,18.0,32.0,7,17.0935,0.0,0.0,0.0
2023-09-26 19:00:00,1.0,10.450000000000001,40.5,169.0,181.0,2,17.043499,0.0,0.0,0.0
2023-09-26 20:00:00,1.0,8.82,15.0,208.0,265.0,1,17.0935,0.0,0.0,0.0
2023-09-26 21:00:00,,,,,,0,17.2435,0.0,0.0,0.0
2023-09-26 22:00:00,1.0,0.0,1.5,167.0,69.0,4,17.0935,0.0,0.0,0.0
2023-09-26 23:00:00,,,,,,0,16.043499,0.0,0.0,0.0
2023-09-27 00:00:00,1.0,0.55,3.0,168.0,159.0,2,15.393499,0.0,0.0,0.0
2023-09-27 01:00:00,,,,,,0,14.4435,0.0,0.0,0.0
2023-09-27 02:00:00,1.0,0.83,4.0,168.0,168.0,1,13.4435,0.0,0.0,0.0
2023-09-27 03:00:00,,,,,,0,12.6935,0.0,0.0,0.0
2023-09-27 04:00:00,1.0,1.3,36.0,168.0,137.0,9,12.0935,0.0,0.0,0.0
2023-09-27 05:00:00,1.0,7.2,38.0,213.0,45.0,11,11.3435,0.0,0.0,0.0
2023-09-27 06:00:00,1.0,7.4,41.5,51.0,69.0,24,10.893499,0.0,0.0,0.0
2023-09-27 07:00:00,1.0,2.9,37.0,183.0,209.0,15,10.7935,0.0,0.0,0.0
2023-09-27 08:00:00,1.0,3.25,38.0,213.0,159.0,32,10.7435,0.0,0.0,0.0
2023-09-27 09:00:00,1.0,3.3,37.0,159.0,164.0,29,10.393499,0.0,0.0,0.0
2023-09-27 10:00:00,1.0,1.5,31.0,51.0,205.0,25,10.2435,0.0,0.0,0.0
2023-09-27 11:00:00,1.0,3.7,26.0,20.0,119.0,29,10.2935,0.0,0.0,0.0
2023-09-27 12:00:00,1.0,3.8,29.0,136.0,25.0,21,11.4435,0.0,0.0,0.0
2023-09-27 13:00:00,1.0,1.8,25.0,18.0,78.0,11,13.6935,0.0,0.0,0.0
2023-09-27 14:00:00,1.0,2.08,18.5,174.0,18.0,12,15.5435,0.0,0.0,0.0
2023-09-27 15:00:00,1.0,5.0,23.0,168.0,168.0,9,16.4435,0.0,0.0,0.0
2023-09-27 16:00:00,1.0,4.45,48.5,247.0,51.0,8,17.1435,0.0,0.0,0.0
2023-09-27 17:00:00,1.0,4.3,29.0,174.0,81.0,7,17.3435,0.0,0.0,0.0
2023-09-27 18:00:00,1.0,0.0,22.0,69.0,51.0,7,17.543499,0.0,0.0,0.0
2023-09-27 19:00:00,1.0,4.8,21.0,213.0,119.0,1,17.6435,0.0,0.0,0.0
2023-09-27 20:00:00,1.0,4.37,13.0,212.0,208.0,1,17.5935,0.0,0.0,0.0
2023-09-27 21:00:00,2.0,4.2,17.0,18.0,18.0,3,17.2435,0.0,0.0,0.0
2023-09-27 22:00:00,2.5,0.0,0.0,69.0,167.0,4,16.6435,0.0,0.0,0.0
2023-09-27 23:00:00,1.0,0.0,0.0,81.0,81.0,1,15.8435,0.0,0.0,0.0
2023-09-28 00:00:00,1.0,0.1,8.0,241.0,241.0,1,14.393499,0.0,0.0,0.0
2023-09-28 01:00:00,,,,,,0,13.9935,0.0,0.0,0.0
2023-09-28 02:00:00,1.0,0.9,6.0,242.0,185.0,1,14.5935,0.0,0.0,0.0
2023-09-28 03:00:00,1.0,21.5,43.0,81.0,86.0,1,14.393499,0.0,0.0,0.0
2023-09-28 04:00:00,1.0,4.85,22.5,94.0,10.0,4,14.5935,0.0,0.0,0.0
2023-09-28 05:00:00,1.0,8.8,41.0,18.0,45.0,5,13.6935,0.0,0.0,0.0
2023-09-28 06:00:00,1.0,5.695,22.0,208.0,29.0,12,12.9435,0.0,0.0,0.0
2023-09-28 07:00:00,1.0,4.2,33.0,78.0,78.0,7,11.9435,0.0,0.0,0.0
2023-09-28 08:00:00,1.0,4.5,39.0,18.0,244.0,17,11.1935,0.0,0.0,0.0
2023-09-28 09:00:00,1.0,2.6,31.0,167.0,161.0,25,10.9435,0.0,0.0,0.0
2023-09-28 10:00:00,1.0,2.9,46.0,78.0,4.0,13,11.3435,0.0,0.0,0.0
2023-09-28 11:00:00,1.0,4.2,44.0,20.0,170.0,21,11.1935,0.0,0.0,0.0
2023-09-28 12:00:00,1.0,5.75,42.0,159.0,74.0,18,11.643499,0.0,0.0,0.0
2023-09-28 13:00:00,1.0,2.4,22.0,18.0,41.0,13,13.5935,0.0,0.0,0.0
2023-09-28 14:00:00,1.0,2.35,17.0,78.0,42.0,8,14.8435,0.0,0.0,0.0
2023-09-28 15:00:00,1.0,0.0,34.0,69.0,233.0,2,14.9935,0.0,0.0,0.0
2023-09-28 16:00:00,1.0,9.0,36.0,168.0,168.0,7,15.143499,0.1,0.1,0.0
2023-09-28 17:00:00,1.0,3.2,48.0,51.0,20.0,11,15.7935,0.0,0.0,0.0
2023-09-28 18:00:00,1.0,4.615,22.0,78.0,79.0,4,16.1435,0.0,0.0,0.0
2023-09-28 19:00:00,1.0,4.145,16.5,200.0,213.0,2,16.5935,0.0,0.0,0.0
2023-09-28 20:00:00,1.0,0.0,0.0,241.0,241.0,1,17.9935,0.0,0.0,0.0
2023-09-28 21:00:00,1.0,9.97,18.0,250.0,265.0,1,18.3435,0.0,0.0,0.0
2023-09-28 22:00:00,1.0,0.0,0.0,259.0,259.0,1,18.1435,0.0,0.0,0.0
2023-09-28 23:00:00,,,,,,0,18.0935,0.0,0.0,0.0
2023-09-29 00:00:00,1.0,0.6,5.0,247.0,119.0,1,16.6435,0.0,0.0,0.0
2023-09-29 01:00:00,1.5,5.16,12.5,47.0,159.0,2,16.8935,0.2,0.2,0.0
2023-09-29 02:00:00,1.0,1.88,12.0,94.0,94.0,3,16.3435,0.0,0.0,0.0
2023-09-29 03:00:00,1.0,0.0,1.0,254.0,254.0,3,15.8435,0.5,0.5,0.0
2023-09-29 04:00:00,1.0,0.9,6.0,168.0,69.0,1,15.4935,0.4,0.4,0.0
2023-09-29 05:00:00,1.0,8.0,28.0,32.0,137.0,5,15.4435,0.1,0.1,0.0
2023-09-29 06:00:00,1.0,6.75,36.0,18.0,74.0,14,15.1935,0.2,0.2,0.0
2023-09-29 07:00:00,1.0,4.0,43.0,119.0,244.0,9,14.393499,0.2,0.2,0.0
2023-09-29 08:00:00,1.0,1.9,25.0,69.0,242.0,11,13.6935,0.1,0.1,0.0
2023-09-29 09:00:00,1.0,2.3,39.0,47.0,168.0,13,13.5435,0.1,0.1,0.0
2023-09-29 10:00:00,1.0,3.9299999999999997,37.5,168.0,75.0,8,13.2435,7.3,7.3,0.0
2023-09-29 11:00:00,1.0,2.45,16.5,167.0,220.0,12,13.0935,19.1,19.1,0.0
2023-09-29 12:00:00,1.0,3.53,26.0,168.0,208.0,15,13.6935,3.9,3.9,0.0
2023-09-29 13:00:00,1.0,3.4000000000000004,33.0,169.0,7.0,12,13.9435,12.2,12.2,0.0
2023-09-29 14:00:00,1.0,3.4,33.0,168.0,20.0,25,14.3435,20.1,20.1,0.0
2023-09-29 15:00:00,1.0,3.9,32.0,168.0,75.0,13,14.5935,20.2,20.2,0.0
2023-09-29 16:00:00,1.0,6.225,26.0,168.0,74.0,10,14.6935,8.2,8.2,0.0
2023-09-29 17:00:00,1.0,1.9500000000000002,13.5,168.0,159.0,12,15.4435,2.9,2.9,0.0
2023-09-29 18:00:00,1.0,2.8499999999999996,22.0,168.0,74.0,10,16.293499,0.5,0.5,0.0
2023-09-29 19:00:00,1.0,1.63,20.0,159.0,39.0,3,16.2435,0.4,0.4,0.0
2023-09-29 20:00:00,1.0,2.9,23.0,69.0,152.0,1,16.4435,0.5,0.5,0.0
2023-09-29 21:00:00,1.0,0.0,1.0,126.0,126.0,1,15.7435,1.9,1.9,0.0
2023-09-29 22:00:00,1.0,4.65,23.0,136.0,182.0,3,15.2935,0.6,0.6,0.0
2023-09-29 23:00:00,1.0,1.775,11.0,18.0,241.0,2,15.0435,0.6,0.6,0.0
2023-09-30 00:00:00,1.0,2.85,15.0,182.0,254.0,1,15.3435,0.1,0.1,0.0
2023-09-30 01:00:00,1.0,1.03,6.0,169.0,169.0,1,15.393499,0.4,0.4,0.0
2023-09-30 02:00:00,1.0,0.7,9.0,247.0,159.0,1,15.0935,0.2,0.2,0.0
2023-09-30 03:00:00,2.0,0.0,1.0,47.0,47.0,1,14.893499,0.0,0.0,0.0
2023-09-30 04:00:00,1.0,0.0,0.0,208.0,208.0,1,14.5435,0.0,0.0,0.0
2023-09-30 05:00:00,1.0,0.0,18.0,78.0,60.0,3,14.143499,0.0,0.0,0.0
2023-09-30 06:00:00,1.0,0.4,9.5,78.0,51.0,6,13.6935,0.0,0.0,0.0
2023-09-30 07:00:00,1.0,6.2,35.0,136.0,32.0,3,13.1935,0.0,0.0,0.0
2023-09-30 08:00:00,1.0,1.73,18.0,168.0,159.0,9,12.7935,0.0,0.0,0.0
2023-09-30 09:00:00,1.0,4.8,28.5,220.0,17.0,10,13.0935,0.0,0.0,0.0
2023-09-30 10:00:00,1.0,2.2,22.0,247.0,242.0,12,13.1935,0.0,0.0,0.0
2023-09-30 11:00:00,1.0,0.95,15.5,168.0,159.0,14,13.5435,0.0,0.0,0.0
2023-09-30 12:00:00,1.0,8.2,26.0,51.0,230.0,7,13.5935,0.1,0.1,0.0
2023-09-30 13:00:00,1.0,3.1,24.0,159.0,16.0,8,13.7935,0.4,0.4,0.0
2023-09-30 14:00:00,1.0,3.2,29.0,136.0,76.0,7,15.2435,0.1,0.1,0.0
2023-09-30 15:00:00,1.0,0.0,25.0,60.0,41.0,3,15.4935,0.1,0.1,0.0
2023-09-30 16:00:00,1.0,6.35,35.0,69.0,239.0,1,16.5935,0.1,0.1,0.0
2023-09-30 17:00:00,1.0,7.35,14.0,250.0,93.0,1,18.9935,0.0,0.0,0.0
2023-09-30 18:00:00,1.0,0.05,27.0,32.0,183.0,2,19.6435,0.0,0.0,0.0
2023-09-30 19:00:00,1.0,0.0,0.0,168.0,168.0,13,20.3435,0.0,0.0,0.0
2023-09-30 20:00:00,1.0,1.21,15.0,51.0,51.0,3,20.543499,0.0,0.0,0.0
2023-09-30 21:00:00,1.0,0.0,21.0,247.0,47.0,5,20.6935,0.0,0.0,0.0
2023-09-30 22:00:00,1.0,0.08,10.5,119.0,119.0,2,19.8435,0.0,0.0,0.0
2023-09-30 23:00:00,1.0,2.51,7.0,208.0,213.0,1,18.1435,0.0,0.0,0.0
2023-10-01 00:00:00,1.0,0.0,0.0,168.0,168.0,4,16.0935,0.0,0.0,0.0
2023-10-01 01:00:00,3.0,2.1,10.0,159.0,116.0,1,16.4935,0.0,0.0,0.0
2023-10-01 02:00:00,,,,,,0,15.9435,0.0,0.0,0.0
2023-10-01 03:00:00,1.0,0.92,6.0,3.0,69.0,3,15.393499,0.0,0.0,0.0
2023-10-01 04:00:00,3.0,0.0,1.0,32.0,32.0,3,15.2435,0.0,0.0,0.0
2023-10-01 05:00:00,1.0,4.1,26.0,136.0,68.0,2,15.143499,0.0,0.0,0.0
2023-10-01 06:00:00,1.0,4.9,19.0,167.0,68.0,5,14.893499,0.0,0.0,0.0
2023-10-01 07:00:00,1.0,2.2,14.0,168.0,168.0,11,14.6935,0.0,0.0,0.0
2023-10-01 08:00:00,1.0,0.8,22.5,208.0,41.0,16,14.5935,0.0,0.0,0.0
2023-10-01 09:00:00,1.0,3.3,21.0,213.0,247.0,10,14.4935,0.0,0.0,0.0
2023-10-01 10:00:00,1.0,4.4,49.5,18.0,18.0,4,14.2935,0.0,0.0,0.0
2023-10-01 11:00:00,1.0,1.28,12.5,20.0,14.0,4,14.1935,0.0,0.0,0.0
2023-10-01 12:00:00,1.0,0.2,6.5,182.0,182.0,8,15.4935,0.0,0.0,0.0
2023-10-01 13:00:00,1.0,6.95,28.5,18.0,42.0,6,17.3435,0.0,0.0,0.0
2023-10-01 14:00:00,1.0,3.3,10.0,240.0,265.0,1,19.1935,0.0,0.0,0.0
2023-10-01 15:00:00,1.0,1.5,10.0,168.0,168.0,6,21.043499,0.0,0.0,0.0
2023-10-01 16:00:00,1.0,8.0,22.0,47.0,81.0,1,22.3935,0.0,0.0,0.0
2023-10-01 17:00:00,1.0,1.41,8.0,168.0,32.0,5,23.4935,0.0,0.0,0.0
2023-10-01 18:00:00,1.0,0.0,1.0,247.0,247.0,1,24.1935,0.0,0.0,0.0
2023-10-01 19:00:00,1.0,0.7,7.0,47.0,47.0,3,24.6435,0.0,0.0,0.0
2023-10-01 20:00:00,1.0,6.15,16.5,169.0,148.0,2,24.4935,0.0,0.0,0.0
2023-10-01 21:00:00,1.0,0.0,16.0,254.0,242.0,1,23.8435,0.0,0.0,0.0
2023-10-01 22:00:00,1.0,0.0,16.0,159.0,141.0,1,22.3435,0.0,0.0,0.0
2023-10-01 23:00:00,1.0,0.0,0.0,81.0,81.0,1,20.5935,0.0,0.0,0.0
2023-10-02 00:00:00,1.0,3.59,12.0,69.0,42.0,3,19.8935,0.0,0.0,0.0
2023-10-02 01:00:00,1.0,0.0,4.0,136.0,213.0,3,19.4935,0.0,0.0,0.0
2023-10-02 02:00:00,1.0,0.0,0.0,168.0,74.0,1,18.793499,0.0,0.0,0.0
2023-10-02 03:00:00,,,,,,0,18.1935,0.0,0.0,0.0
2023-10-02 04:00:00,1.0,8.2,32.0,168.0,41.0,7,17.8935,0.0,0.0,0.0
2023-10-02 05:00:00,1.0,10.6,39.0,51.0,45.0,15,17.8435,0.0,0.0,0.0
2023-10-02 06:00:00,1.0,10.65,41.5,213.0,45.0,14,17.8435,0.0,0.0,0.0
2023-10-02 07:00:00,1.0,7.55,49.0,51.0,42.0,12,17.4435,0.0,0.0,0.0
2023-10-02 08:00:00,1.0,4.6,45.0,247.0,42.0,11,16.8435,0.0,0.0,0.0
2023-10-02 09:00:00,1.0,3.8,37.0,136.0,42.0,19,16.293499,0.0,0.0,0.0
2023-10-02 10:00:00,1.0,7.67,38.0,47.0,75.0,17,15.9935,0.0,0.0,0.0
2023-10-02 11:00:00,1.0,4.9,31.0,47.0,242.0,11,15.6935,0.0,0.0,0.0
2023-10-02 12:00:00,1.0,3.95,26.5,51.0,242.0,16,16.9435,0.0,0.0,0.0
2023-10-02 13:00:00,1.0,1.7000000000000002,20.0,168.0,242.0,14,18.8935,0.0,0.0,0.0
2023-10-02 14:00:00,1.0,7.1,46.0,3.0,3.0,13,20.9935,0.0,0.0,0.0
2023-10-02 15:00:00,1.0,7.4,26.0,241.0,20.0,7,22.5935,0.0,0.0,0.0
2023-10-02 16:00:00,1.0,4.6,38.0,247.0,247.0,9,24.0935,0.0,0.0,0.0
2023-10-02 17:00:00,1.0,2.1,23.0,159.0,182.0,9,24.4435,0.0,0.0,0.0
2023-10-02 18:00:00,1.0,1.69,25.0,3.0,213.0,4,23.9935,0.0,0.0,0.0
2023-10-02 19:00:00,1.0,9.4,21.0,58.0,35.0,3,24.3435,0.0,0.0,0.0
2023-10-02 20:00:00,,,,,,0,24.2435,0.0,0.0,0.0
2023-10-02 21:00:00,2.0,1.6,6.0,250.0,248.0,1,23.7435,0.0,0.0,0.0
2023-10-02 22:00:00,1.0,0.0,0.0,247.0,247.0,1,21.8435,0.0,0.0,0.0
2023-10-02 23:00:00,1.0,0.0,0.0,235.0,235.0,1,18.4435,0.0,0.0,0.0
2023-10-03 00:00:00,3.0,0.0,0.0,159.0,264.0,1,18.0935,0.0,0.0,0.0
2023-10-03 01:00:00,1.0,3.52,10.0,248.0,235.0,1,17.043499,0.0,0.0,0.0
2023-10-03 02:00:00,,,,,,0,15.2935,0.0,0.0,0.0
2023-10-03 03:00:00,4.0,0.0,0.0,208.0,208.0,3,15.9435,0.0,0.0,0.0
2023-10-03 04:00:00,1.0,6.65,36.0,18.0,41.0,8,15.7435,0.0,0.0,0.0
2023-10-03 05:00:00,1.0,10.399999999999999,28.5,51.0,29.0,8,15.1935,0.0,0.0,0.0
2023-10-03 06:00:00,1.0,4.7,34.0,51.0,33.0,17,14.0935,0.0,0.0,0.0
2023-10-03 07:00:00,1.0,2.8,25.0,119.0,168.0,18,14.1935,0.0,0.0,0.0
2023-10-03 08:00:00,1.0,6.75,46.0,78.0,3.0,14,14.2935,0.0,0.0,0.0
2023-10-03 09:00:00,1.0,6.0,46.5,213.0,41.0,22,14.1935,0.0,0.0,0.0
2023-10-03 10:00:00,1.0,0.0,16.0,168.0,168.0,15,13.9435,0.0,0.0,0.0
2023-10-03 11:00:00,1.0,2.95,28.0,3.0,51.0,6,13.7435,0.0,0.0,0.0
2023-10-03 12:00:00,1.0,7.085,45.0,168.0,33.0,10,12.9435,0.0,0.0,0.0
2023-10-03 13:00:00,1.0,6.2,44.0,168.0,41.0,7,14.7435,0.0,0.0,0.0
2023-10-03 14:00:00,1.0,1.05,25.5,78.0,78.0,12,17.8935,0.0,0.0,0.0
2023-10-03 15:00:00,1.0,3.1,24.0,247.0,74.0,13,21.4435,0.0,0.0,0.0
2023-10-03 16:00:00,1.0,5.9,45.0,78.0,51.0,9,23.8435,0.0,0.0,0.0
2023-10-03 17:00:00,1.0,4.15,28.5,20.0,18.0,8,25.3435,0.0,0.0,0.0
2023-10-03 18:00:00,1.0,5.3,18.0,20.0,51.0,4,26.1935,0.0,0.0,0.0
2023-10-03 19:00:00,1.0,0.6,20.0,168.0,20.0,3,26.5935,0.0,0.0,0.0
2023-10-03 20:00:00,1.0,13.2,36.5,51.0,38.0,2,26.6435,0.0,0.0,0.0
2023-10-03 21:00:00,,,,,,0,26.293499,0.0,0.0,0.0
2023-10-03 22:00:00,1.0,0.0,2.0,18.0,168.0,3,24.1435,0.0,0.0,0.0
2023-10-03 23:00:00,1.0,0.0,0.0,212.0,58.0,5,21.043499,0.0,0.0,0.0
2023-10-04 00:00:00,1.0,0.0,0.0,168.0,168.0,1,19.9435,0.0,0.0,0.0
2023-10-04 01:00:00,,,,,,0,19.1435,0.0,0.0,0.0
2023-10-04 02:00:00,1.5,0.0,25.5,81.0,86.0,2,18.3935,0.0,0.0,0.0
2023-10-04 03:00:00,,,,,,0,17.8935,0.0,0.0,0.0
2023-10-04 04:00:00,1.0,7.7,24.0,51.0,140.0,11,17.1935,0.0,0.0,0.0
2023-10-04 05:00:00,1.0,3.1,34.0,51.0,45.0,17,16.9935,0.0,0.0,0.0
2023-10-04 06:00:00,1.0,4.9,29.0,213.0,45.0,13,16.7435,0.0,0.0,0.0
2023-10-04 07:00:00,1.0,2.12,25.5,51.0,69.0,20,15.7935,0.0,0.0,0.0
2023-10-04 08:00:00,1.0,1.7000000000000002,38.5,78.0,75.0,26,15.4435,0.0,0.0,0.0
2023-10-04 09:00:00,1.0,6.35,46.5,167.0,60.0,28,15.4935,0.0,0.0,0.0
2023-10-04 10:00:00,1.0,3.6999999999999997,33.0,18.0,3.0,20,15.6935,0.0,0.0,0.0
2023-10-04 11:00:00,1.0,4.62,23.0,220.0,75.0,25,15.4935,0.0,0.0,0.0
2023-10-04 12:00:00,1.0,8.7,44.0,168.0,140.0,13,16.5935,0.0,0.0,0.0
2023-10-04 13:00:00,1.0,2.65,28.0,168.0,168.0,10,18.6935,0.0,0.0,0.0
2023-10-04 14:00:00,1.0,1.9,22.0,51.0,185.0,11,21.3435,0.0,0.0,0.0
2023-10-04 15:00:00,1.0,6.699999999999999,45.0,32.0,42.0,12,24.1435,0.0,0.0,0.0
2023-10-04 16:00:00,1.0,4.99,40.5,168.0,51.0,10,25.793499,0.0,0.0,0.0
2023-10-04 17:00:00,1.0,4.1,29.0,247.0,18.0,13,26.7435,0.0,0.0,0.0
2023-10-04 18:00:00,1.0,1.35,18.0,20.0,47.0,6,27.2435,0.0,0.0,0.0
2023-10-04 19:00:00,1.0,2.0,16.0,47.0,235.0,1,27.3935,0.0,0.0,0.0
2023-10-04 20:00:00,,,,,,0,26.8435,0.0,0.0,0.0
2023-10-04 21:00:00,,,,,,0,25.2435,0.0,0.0,0.0
2023-10-04 22:00:00,1.0,7.02,16.0,185.0,265.0,1,22.4435,0.0,0.0,0.0
2023-10-04 23:00:00,1.0,0.0,51.0,242.0,188.0,1,19.5935,0.0,0.0,0.0
2023-10-05 00:00:00,1.0,0.51,2.5,81.0,247.0,2,18.1935,0.0,0.0,0.0
2023-10-05 01:00:00,1.0,0.12,1.0,235.0,169.0,1,17.793499,0.0,0.0,0.0
2023-10-05 02:00:00,,,,,,0,17.293499,0.0,0.0,0.0
2023-10-05 03:00:00,1.0,13.3,20.0,81.0,28.0,3,16.9935,0.0,0.0,0.0
2023-10-05 04:00:00,1.0,7.6,23.0,174.0,18.0,3,16.1435,0.0,0.0,0.0
2023-10-05 05:00:00,1.0,10.600000000000001,34.0,254.0,137.0,12,15.143499,0.0,0.0,0.0
2023-10-05 06:00:00,1.0,4.9,33.0,69.0,168.0,19,14.643499,0.0,0.0,0.0
2023-10-05 07:00:00,1.0,4.1,36.0,51.0,242.0,19,14.2935,0.0,0.0,0.0
2023-10-05 08:00:00,1.0,2.7,19.5,78.0,51.0,22,13.4435,0.0,0.0,0.0
2023-10-05 09:00:00,1.0,5.050000000000001,31.5,69.0,51.0,18,13.4935,0.0,0.0,0.0
2023-10-05 10:00:00,1.0,5.4,45.0,119.0,142.0,23,12.9435,0.0,0.0,0.0
